Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
0,1-0,VERLORENER ANWURF Away,501,501,0,0,Humphries L.,De Decker M.
1,1-0,VERLORENER ANWURF Away,449,501,52,0,Humphries L.,De Decker M.
2,1-0,VERLORENER ANWURF Away,449,392,0,109,Humphries L.,De Decker M.
3,1-0,VERLORENER ANWURF Away,309,392,140,0,Humphries L.,De Decker M.
4,1-0,VERLORENER ANWURF Away,309,296,0,96,Humphries L.,De Decker M.
5,1-0,VERLORENER ANWURF Away,138,296,171,0,Humphries L.,De Decker M.
6,1-0,VERLORENER ANWURF Away,138,156,0,140,Humphries L.,De Decker M.
7,1-0,VERLORENER ANWURF Away,32,156,106,0,Humphries L.,De Decker M.
8,1-0,VERLORENER ANWURF Away,32,76,0,80,Humphries L.,De Decker M.
0,2-0,,469,501,32,0,Humphries L.,De Decker M.
1,2-0,,469,501,0,0,Humphries L.,De Decker M.
2,2-0,,335,501,134,0,Humphries L.,De Decker M.
3,2-0,,335,450,0,51,Humphries L.,De Decker M.
4,2-0,,275,450,60,0,Humphries L.,De Decker M.
5,2-0,,275,357,0,93,Humphries L.,De Decker M.
6,2-0,,135,357,140,0,Humphries L.,De Decker M.
7,2-0,,135,217,0,140,Humphries L.,De Decker M.
8,2-0,,92,217,43,0,Humphries L.,De Decker M.
9,2-0,,92,92,0,125,Humphries L.,De Decker M.
0,2-1,,501,430,0,71,Humphries L.,De Decker M.
1,2-1,,392,430,109,0,Humphries L.,De Decker M.
2,2-1,,392,294,0,136,Humphries L.,De Decker M.
3,2-1,,258,294,134,0,Humphries L.,De Decker M.
4,2-1,,258,197,0,97,Humphries L.,De Decker M.
5,2-1,,162,197,96,0,Humphries L.,De Decker M.
6,2-1,,162,57,0,140,Humphries L.,De Decker M.
7,2-1,,32,57,130,0,Humphries L.,De Decker M.
0,2-2,VERLORENER ANWURF Home,461,501,40,0,Humphries L.,De Decker M.
1,2-2,VERLORENER ANWURF Home,461,430,0,71,Humphries L.,De Decker M.
2,2-2,VERLORENER ANWURF Home,402,430,59,0,Humphries L.,De Decker M.
3,2-2,VERLORENER ANWURF Home,402,370,0,60,Humphries L.,De Decker M.
4,2-2,VERLORENER ANWURF Home,343,370,59,0,Humphries L.,De Decker M.
5,2-2,VERLORENER ANWURF Home,343,230,0,140,Humphries L.,De Decker M.
6,2-2,VERLORENER ANWURF Home,284,230,59,0,Humphries L.,De Decker M.
7,2-2,VERLORENER ANWURF Home,284,50,0,180,Humphries L.,De Decker M.
8,2-2,VERLORENER ANWURF Home,202,50,82,0,Humphries L.,De Decker M.
9,2-2,VERLORENER ANWURF Home,202,16,0,34,Humphries L.,De Decker M.
10,2-2,VERLORENER ANWURF Home,97,16,105,0,Humphries L.,De Decker M.
0,3-2,VERLORENER ANWURF Away,501,469,0,32,Humphries L.,De Decker M.
1,3-2,VERLORENER ANWURF Away,409,469,92,0,Humphries L.,De Decker M.
2,3-2,VERLORENER ANWURF Away,409,373,0,96,Humphries L.,De Decker M.
3,3-2,VERLORENER ANWURF Away,284,373,125,0,Humphries L.,De Decker M.
4,3-2,VERLORENER ANWURF Away,284,233,0,140,Humphries L.,De Decker M.
5,3-2,VERLORENER ANWURF Away,150,233,134,0,Humphries L.,De Decker M.
6,3-2,VERLORENER ANWURF Away,150,100,0,133,Humphries L.,De Decker M.
7,3-2,VERLORENER ANWURF Away,55,100,95,0,Humphries L.,De Decker M.
8,3-2,VERLORENER ANWURF Away,55,20,0,80,Humphries L.,De Decker M.
0,1-0,VERLORENER ANWURF Away,501,485,0,16,Humphries L.,Joyce R.
1,1-0,VERLORENER ANWURF Away,409,485,92,0,Humphries L.,Joyce R.
2,1-0,VERLORENER ANWURF Away,409,385,0,100,Humphries L.,Joyce R.
3,1-0,VERLORENER ANWURF Away,350,385,59,0,Humphries L.,Joyce R.
4,1-0,VERLORENER ANWURF Away,350,339,0,46,Humphries L.,Joyce R.
5,1-0,VERLORENER ANWURF Away,216,339,134,0,Humphries L.,Joyce R.
6,1-0,VERLORENER ANWURF Away,216,243,0,96,Humphries L.,Joyce R.
7,1-0,VERLORENER ANWURF Away,36,243,180,0,Humphries L.,Joyce R.
8,1-0,VERLORENER ANWURF Away,36,103,0,140,Humphries L.,Joyce R.
0,2-0,,469,501,32,0,Humphries L.,Joyce R.
1,2-0,,469,455,0,46,Humphries L.,Joyce R.
2,2-0,,373,455,96,0,Humphries L.,Joyce R.
3,2-0,,373,359,0,96,Humphries L.,Joyce R.
4,2-0,,288,359,85,0,Humphries L.,Joyce R.
5,2-0,,288,225,0,134,Humphries L.,Joyce R.
6,2-0,,154,225,134,0,Humphries L.,Joyce R.
7,2-0,,154,160,0,65,Humphries L.,Joyce R.
8,2-0,,60,160,94,0,Humphries L.,Joyce R.
9,2-0,,60,64,0,96,Humphries L.,Joyce R.
0,3-0,VERLORENER ANWURF Away,501,430,0,71,Humphries L.,Joyce R.
1,3-0,VERLORENER ANWURF Away,449,430,52,0,Humphries L.,Joyce R.
2,3-0,VERLORENER ANWURF Away,449,290,0,140,Humphries L.,Joyce R.
3,3-0,VERLORENER ANWURF Away,354,290,95,0,Humphries L.,Joyce R.
4,3-0,VERLORENER ANWURF Away,354,233,0,57,Humphries L.,Joyce R.
5,3-0,VERLORENER ANWURF Away,214,233,140,0,Humphries L.,Joyce R.
6,3-0,VERLORENER ANWURF Away,214,176,0,57,Humphries L.,Joyce R.
7,3-0,VERLORENER ANWURF Away,122,176,92,0,Humphries L.,Joyce R.
8,3-0,VERLORENER ANWURF Away,122,76,0,100,Humphries L.,Joyce R.
9,3-0,VERLORENER ANWURF Away,25,76,97,0,Humphries L.,Joyce R.
10,3-0,VERLORENER ANWURF Away,25,36,0,40,Humphries L.,Joyce R.
0,0-1,,501,469,0,32,De Decker M.,Van den Bergh D.
1,0-1,,501,469,0,0,De Decker M.,Van den Bergh D.
2,0-1,,501,372,0,97,De Decker M.,Van den Bergh D.
3,0-1,,430,372,71,0,De Decker M.,Van den Bergh D.
4,0-1,,430,272,0,100,De Decker M.,Van den Bergh D.
5,0-1,,330,272,100,0,De Decker M.,Van den Bergh D.
6,0-1,,330,132,0,140,De Decker M.,Van den Bergh D.
7,0-1,,253,132,77,0,De Decker M.,Van den Bergh D.
8,0-1,,253,32,0,100,De Decker M.,Van den Bergh D.
9,0-1,,196,32,57,0,De Decker M.,Van den Bergh D.
0,0-2,VERLORENER ANWURF Home,431,501,70,0,De Decker M.,Van den Bergh D.
1,0-2,VERLORENER ANWURF Home,431,449,0,52,De Decker M.,Van den Bergh D.
2,0-2,VERLORENER ANWURF Home,331,449,100,0,De Decker M.,Van den Bergh D.
3,0-2,VERLORENER ANWURF Home,331,337,0,112,De Decker M.,Van den Bergh D.
4,0-2,VERLORENER ANWURF Home,241,337,90,0,De Decker M.,Van den Bergh D.
5,0-2,VERLORENER ANWURF Home,241,237,0,100,De Decker M.,Van den Bergh D.
6,0-2,VERLORENER ANWURF Home,141,237,100,0,De Decker M.,Van den Bergh D.
7,0-2,VERLORENER ANWURF Home,141,97,0,140,De Decker M.,Van den Bergh D.
8,0-2,VERLORENER ANWURF Home,52,97,89,0,De Decker M.,Van den Bergh D.
0,0-3,,501,501,0,0,De Decker M.,Van den Bergh D.
1,0-3,,469,501,32,0,De Decker M.,Van den Bergh D.
2,0-3,,469,469,0,32,De Decker M.,Van den Bergh D.
3,0-3,,369,469,100,0,De Decker M.,Van den Bergh D.
4,0-3,,369,384,0,85,De Decker M.,Van den Bergh D.
5,0-3,,269,384,100,0,De Decker M.,Van den Bergh D.
6,0-3,,269,204,0,180,De Decker M.,Van den Bergh D.
7,0-3,,173,204,96,0,De Decker M.,Van den Bergh D.
8,0-3,,173,24,0,180,De Decker M.,Van den Bergh D.
9,0-3,,78,24,95,0,De Decker M.,Van den Bergh D.
0,1-0,,501,501,0,0,Cullen J.,Van den Bergh D.
1,1-0,,501,429,0,72,Cullen J.,Van den Bergh D.
2,1-0,,445,429,56,0,Cullen J.,Van den Bergh D.
3,1-0,,445,344,0,85,Cullen J.,Van den Bergh D.
4,1-0,,345,344,100,0,Cullen J.,Van den Bergh D.
5,1-0,,345,261,0,83,Cullen J.,Van den Bergh D.
6,1-0,,208,261,137,0,Cullen J.,Van den Bergh D.
7,1-0,,208,170,0,91,Cullen J.,Van den Bergh D.
8,1-0,,68,170,140,0,Cullen J.,Van den Bergh D.
9,1-0,,68,74,0,96,Cullen J.,Van den Bergh D.
10,1-0,,4,74,64,0,Cullen J.,Van den Bergh D.
11,1-0,,4,16,0,58,Cullen J.,Van den Bergh D.
0,1-1,,501,501,0,0,Cullen J.,Van den Bergh D.
1,1-1,,392,501,109,0,Cullen J.,Van den Bergh D.
2,1-1,,392,349,0,152,Cullen J.,Van den Bergh D.
3,1-1,,349,349,43,0,Cullen J.,Van den Bergh D.
4,1-1,,349,215,0,134,Cullen J.,Van den Bergh D.
5,1-1,,230,215,119,0,Cullen J.,Van den Bergh D.
6,1-1,,230,118,0,97,Cullen J.,Van den Bergh D.
7,1-1,,130,118,100,0,Cullen J.,Van den Bergh D.
0,1-2,VERLORENER ANWURF Home,405,501,96,0,Cullen J.,Van den Bergh D.
1,1-2,VERLORENER ANWURF Home,405,501,0,0,Cullen J.,Van den Bergh D.
2,1-2,VERLORENER ANWURF Home,225,501,180,0,Cullen J.,Van den Bergh D.
3,1-2,VERLORENER ANWURF Home,225,409,0,92,Cullen J.,Van den Bergh D.
4,1-2,VERLORENER ANWURF Home,91,409,134,0,Cullen J.,Van den Bergh D.
5,1-2,VERLORENER ANWURF Home,91,269,0,140,Cullen J.,Van den Bergh D.
6,1-2,VERLORENER ANWURF Home,16,269,75,0,Cullen J.,Van den Bergh D.
7,1-2,VERLORENER ANWURF Home,16,226,0,43,Cullen J.,Van den Bergh D.
8,1-2,VERLORENER ANWURF Home,16,226,0,0,Cullen J.,Van den Bergh D.
9,1-2,VERLORENER ANWURF Home,16,46,0,180,Cullen J.,Van den Bergh D.
10,1-2,VERLORENER ANWURF Home,16,46,0,0,Cullen J.,Van den Bergh D.
0,2-2,VERLORENER ANWURF Away,501,463,0,38,Cullen J.,Van den Bergh D.
1,2-2,VERLORENER ANWURF Away,429,463,72,0,Cullen J.,Van den Bergh D.
2,2-2,VERLORENER ANWURF Away,429,367,0,96,Cullen J.,Van den Bergh D.
3,2-2,VERLORENER ANWURF Away,383,367,46,0,Cullen J.,Van den Bergh D.
4,2-2,VERLORENER ANWURF Away,383,307,0,60,Cullen J.,Van den Bergh D.
5,2-2,VERLORENER ANWURF Away,243,307,140,0,Cullen J.,Van den Bergh D.
6,2-2,VERLORENER ANWURF Away,243,127,0,180,Cullen J.,Van den Bergh D.
7,2-2,VERLORENER ANWURF Away,147,127,96,0,Cullen J.,Van den Bergh D.
8,2-2,VERLORENER ANWURF Away,147,62,0,65,Cullen J.,Van den Bergh D.
9,2-2,VERLORENER ANWURF Away,54,62,93,0,Cullen J.,Van den Bergh D.
10,2-2,VERLORENER ANWURF Away,54,32,0,30,Cullen J.,Van den Bergh D.
0,3-2,,465,501,36,0,Cullen J.,Van den Bergh D.
1,3-2,,465,501,0,0,Cullen J.,Van den Bergh D.
2,3-2,,325,501,140,0,Cullen J.,Van den Bergh D.
3,3-2,,325,501,0,0,Cullen J.,Van den Bergh D.
4,3-2,,286,501,39,0,Cullen J.,Van den Bergh D.
5,3-2,,286,403,0,98,Cullen J.,Van den Bergh D.
6,3-2,,146,403,140,0,Cullen J.,Van den Bergh D.
7,3-2,,146,356,0,47,Cullen J.,Van den Bergh D.
8,3-2,,88,356,58,0,Cullen J.,Van den Bergh D.
9,3-2,,88,308,0,48,Cullen J.,Van den Bergh D.
10,3-2,,32,308,56,0,Cullen J.,Van den Bergh D.
11,3-2,,32,227,0,81,Cullen J.,Van den Bergh D.
0,1-0,VERLORENER ANWURF Away,501,469,0,32,Humphries L.,Clayton J.
1,1-0,VERLORENER ANWURF Away,469,469,32,0,Humphries L.,Clayton J.
2,1-0,VERLORENER ANWURF Away,469,289,0,180,Humphries L.,Clayton J.
3,1-0,VERLORENER ANWURF Away,289,289,180,0,Humphries L.,Clayton J.
4,1-0,VERLORENER ANWURF Away,289,223,0,66,Humphries L.,Clayton J.
5,1-0,VERLORENER ANWURF Away,155,223,134,0,Humphries L.,Clayton J.
6,1-0,VERLORENER ANWURF Away,155,130,0,93,Humphries L.,Clayton J.
7,1-0,VERLORENER ANWURF Away,38,130,117,0,Humphries L.,Clayton J.
8,1-0,VERLORENER ANWURF Away,38,30,0,100,Humphries L.,Clayton J.
0,2-0,,409,501,92,0,Humphries L.,Clayton J.
1,2-0,,409,417,0,84,Humphries L.,Clayton J.
2,2-0,,288,417,121,0,Humphries L.,Clayton J.
3,2-0,,288,317,0,100,Humphries L.,Clayton J.
4,2-0,,163,317,125,0,Humphries L.,Clayton J.
5,2-0,,163,258,0,59,Humphries L.,Clayton J.
6,2-0,,106,258,57,0,Humphries L.,Clayton J.
7,2-0,,106,158,0,100,Humphries L.,Clayton J.
8,2-0,,8,158,98,0,Humphries L.,Clayton J.
9,2-0,,8,24,0,134,Humphries L.,Clayton J.
0,2-1,,501,408,0,93,Humphries L.,Clayton J.
1,2-1,,349,408,152,0,Humphries L.,Clayton J.
2,2-1,,349,268,0,140,Humphries L.,Clayton J.
3,2-1,,302,268,47,0,Humphries L.,Clayton J.
4,2-1,,302,168,0,100,Humphries L.,Clayton J.
5,2-1,,249,168,53,0,Humphries L.,Clayton J.
6,2-1,,249,108,0,60,Humphries L.,Clayton J.
7,2-1,,109,108,140,0,Humphries L.,Clayton J.
8,2-1,,109,54,0,54,Humphries L.,Clayton J.
9,2-1,,16,54,93,0,Humphries L.,Clayton J.
10,2-1,,16,40,0,14,Humphries L.,Clayton J.
11,2-1,,2,40,14,0,Humphries L.,Clayton J.
0,3-1,,449,501,52,0,Humphries L.,Clayton J.
1,3-1,,449,477,0,24,Humphries L.,Clayton J.
2,3-1,,390,477,59,0,Humphries L.,Clayton J.
3,3-1,,390,392,0,85,Humphries L.,Clayton J.
4,3-1,,210,392,180,0,Humphries L.,Clayton J.
5,3-1,,210,292,0,100,Humphries L.,Clayton J.
6,3-1,,111,292,99,0,Humphries L.,Clayton J.
7,3-1,,111,192,0,100,Humphries L.,Clayton J.
8,3-1,,12,192,99,0,Humphries L.,Clayton J.
9,3-1,,12,162,0,30,Humphries L.,Clayton J.
0,1-0,,345,501,156,0,Cross R.,Joyce R.
1,1-0,,345,409,0,92,Cross R.,Joyce R.
2,1-0,,245,409,100,0,Cross R.,Joyce R.
3,1-0,,245,309,0,100,Cross R.,Joyce R.
4,1-0,,160,309,85,0,Cross R.,Joyce R.
5,1-0,,160,213,0,96,Cross R.,Joyce R.
6,1-0,,60,213,100,0,Cross R.,Joyce R.
7,1-0,,60,113,0,100,Cross R.,Joyce R.
0,1-1,,501,430,0,71,Cross R.,Joyce R.
1,1-1,,425,430,76,0,Cross R.,Joyce R.
2,1-1,,425,290,0,140,Cross R.,Joyce R.
3,1-1,,325,290,100,0,Cross R.,Joyce R.
4,1-1,,325,194,0,96,Cross R.,Joyce R.
5,1-1,,266,194,59,0,Cross R.,Joyce R.
6,1-1,,266,136,0,58,Cross R.,Joyce R.
7,1-1,,237,136,29,0,Cross R.,Joyce R.
8,1-1,,237,36,0,100,Cross R.,Joyce R.
9,1-1,,97,36,140,0,Cross R.,Joyce R.
0,2-1,,450,501,51,0,Cross R.,Joyce R.
1,2-1,,450,466,0,35,Cross R.,Joyce R.
2,2-1,,350,466,100,0,Cross R.,Joyce R.
3,2-1,,350,381,0,85,Cross R.,Joyce R.
4,2-1,,250,381,100,0,Cross R.,Joyce R.
5,2-1,,250,336,0,45,Cross R.,Joyce R.
6,2-1,,190,336,60,0,Cross R.,Joyce R.
7,2-1,,190,276,0,60,Cross R.,Joyce R.
8,2-1,,52,276,138,0,Cross R.,Joyce R.
9,2-1,,52,218,0,58,Cross R.,Joyce R.
10,2-1,,32,218,20,0,Cross R.,Joyce R.
11,2-1,,32,160,0,58,Cross R.,Joyce R.
12,2-1,,16,160,16,0,Cross R.,Joyce R.
13,2-1,,16,40,0,120,Cross R.,Joyce R.
0,3-1,VERLORENER ANWURF Away,501,390,0,111,Cross R.,Joyce R.
1,3-1,VERLORENER ANWURF Away,345,390,156,0,Cross R.,Joyce R.
2,3-1,VERLORENER ANWURF Away,345,250,0,140,Cross R.,Joyce R.
3,3-1,VERLORENER ANWURF Away,222,250,123,0,Cross R.,Joyce R.
4,3-1,VERLORENER ANWURF Away,222,190,0,60,Cross R.,Joyce R.
5,3-1,VERLORENER ANWURF Away,82,190,140,0,Cross R.,Joyce R.
6,3-1,VERLORENER ANWURF Away,82,90,0,100,Cross R.,Joyce R.
0,0-1,VERLORENER ANWURF Home,393,501,108,0,De Decker M.,Wade J.
1,0-1,VERLORENER ANWURF Home,393,341,0,160,De Decker M.,Wade J.
2,0-1,VERLORENER ANWURF Home,259,341,134,0,De Decker M.,Wade J.
3,0-1,VERLORENER ANWURF Home,259,201,0,140,De Decker M.,Wade J.
4,0-1,VERLORENER ANWURF Home,157,201,102,0,De Decker M.,Wade J.
5,0-1,VERLORENER ANWURF Home,157,106,0,95,De Decker M.,Wade J.
6,0-1,VERLORENER ANWURF Home,112,106,45,0,De Decker M.,Wade J.
0,1-1,VERLORENER ANWURF Away,501,501,0,0,De Decker M.,Wade J.
1,1-1,VERLORENER ANWURF Away,412,501,89,0,De Decker M.,Wade J.
2,1-1,VERLORENER ANWURF Away,412,461,0,40,De Decker M.,Wade J.
3,1-1,VERLORENER ANWURF Away,278,461,134,0,De Decker M.,Wade J.
4,1-1,VERLORENER ANWURF Away,278,327,0,134,De Decker M.,Wade J.
5,1-1,VERLORENER ANWURF Away,218,327,60,0,De Decker M.,Wade J.
6,1-1,VERLORENER ANWURF Away,218,187,0,140,De Decker M.,Wade J.
7,1-1,VERLORENER ANWURF Away,78,187,140,0,De Decker M.,Wade J.
8,1-1,VERLORENER ANWURF Away,78,58,0,129,De Decker M.,Wade J.
0,1-2,VERLORENER ANWURF Home,469,501,32,0,De Decker M.,Wade J.
1,1-2,VERLORENER ANWURF Home,469,381,0,120,De Decker M.,Wade J.
2,1-2,VERLORENER ANWURF Home,289,381,180,0,De Decker M.,Wade J.
3,1-2,VERLORENER ANWURF Home,289,201,0,180,De Decker M.,Wade J.
4,1-2,VERLORENER ANWURF Home,206,201,83,0,De Decker M.,Wade J.
5,1-2,VERLORENER ANWURF Home,206,105,0,96,De Decker M.,Wade J.
6,1-2,VERLORENER ANWURF Home,112,105,94,0,De Decker M.,Wade J.
0,2-2,VERLORENER ANWURF Away,501,421,0,80,De Decker M.,Wade J.
1,2-2,VERLORENER ANWURF Away,355,421,146,0,De Decker M.,Wade J.
2,2-2,VERLORENER ANWURF Away,355,363,0,58,De Decker M.,Wade J.
3,2-2,VERLORENER ANWURF Away,218,363,137,0,De Decker M.,Wade J.
4,2-2,VERLORENER ANWURF Away,218,303,0,60,De Decker M.,Wade J.
5,2-2,VERLORENER ANWURF Away,118,303,100,0,De Decker M.,Wade J.
6,2-2,VERLORENER ANWURF Away,118,246,0,57,De Decker M.,Wade J.
7,2-2,VERLORENER ANWURF Away,19,246,99,0,De Decker M.,Wade J.
8,2-2,VERLORENER ANWURF Away,19,186,0,60,De Decker M.,Wade J.
0,3-2,,355,501,146,0,De Decker M.,Wade J.
1,3-2,,355,481,0,20,De Decker M.,Wade J.
2,3-2,,259,481,96,0,De Decker M.,Wade J.
3,3-2,,259,301,0,180,De Decker M.,Wade J.
4,3-2,,157,301,102,0,De Decker M.,Wade J.
5,3-2,,157,161,0,140,De Decker M.,Wade J.
6,3-2,,66,161,91,0,De Decker M.,Wade J.
