Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
2,0-2,VERLORENER ANWURF Home,229,449,180,0,van Veen G.,Smith R.
3,0-2,VERLORENER ANWURF Home,229,315,0,134,van Veen G.,Smith R.
4,0-2,VERLORENER ANWURF Home,129,315,100,0,van Veen G.,Smith R.
5,0-2,VERLORENER ANWURF Home,129,135,0,180,van Veen G.,Smith R.
6,0-2,VERLORENER ANWURF Home,25,135,104,0,van Veen G.,Smith R.
7,0-2,VERLORENER ANWURF Home,25,25,0,110,van Veen G.,Smith R.
8,0-2,VERLORENER ANWURF Home,25,25,0,0,van Veen G.,Smith R.
0,0-3,,501,389,0,112,van Veen G.,Smith R.
1,0-3,,449,389,52,0,van Veen G.,Smith R.
2,0-3,,449,249,0,140,van Veen G.,Smith R.
3,0-3,,309,249,140,0,van Veen G.,Smith R.
4,0-3,,309,149,0,100,van Veen G.,Smith R.
5,0-3,,252,149,57,0,van Veen G.,Smith R.
6,0-3,,252,52,0,97,van Veen G.,Smith R.
7,0-3,,152,52,100,0,van Veen G.,Smith R.
0,0-1,VERLORENER ANWURF Home,501,501,0,0,Cross R.,Littler L.
1,0-1,VERLORENER ANWURF Home,501,421,0,80,Cross R.,Littler L.
2,0-1,VERLORENER ANWURF Home,461,421,40,0,Cross R.,Littler L.
3,0-1,VERLORENER ANWURF Home,461,241,0,180,Cross R.,Littler L.
4,0-1,VERLORENER ANWURF Home,401,241,60,0,Cross R.,Littler L.
5,0-1,VERLORENER ANWURF Home,401,141,0,100,Cross R.,Littler L.
6,0-1,VERLORENER ANWURF Home,342,141,59,0,Cross R.,Littler L.
7,0-1,VERLORENER ANWURF Home,342,56,0,85,Cross R.,Littler L.
8,0-1,VERLORENER ANWURF Home,260,56,82,0,Cross R.,Littler L.
0,1-1,VERLORENER ANWURF Away,501,501,0,0,Cross R.,Littler L.
1,1-1,VERLORENER ANWURF Away,440,501,61,0,Cross R.,Littler L.
2,1-1,VERLORENER ANWURF Away,440,501,0,0,Cross R.,Littler L.
3,1-1,VERLORENER ANWURF Away,317,501,123,0,Cross R.,Littler L.
4,1-1,VERLORENER ANWURF Away,317,422,0,79,Cross R.,Littler L.
5,1-1,VERLORENER ANWURF Away,194,422,123,0,Cross R.,Littler L.
6,1-1,VERLORENER ANWURF Away,194,328,0,94,Cross R.,Littler L.
7,1-1,VERLORENER ANWURF Away,62,328,132,0,Cross R.,Littler L.
8,1-1,VERLORENER ANWURF Away,62,188,0,140,Cross R.,Littler L.
9,1-1,VERLORENER ANWURF Away,16,188,46,0,Cross R.,Littler L.
10,1-1,VERLORENER ANWURF Away,16,140,0,48,Cross R.,Littler L.
0,2-1,,388,501,113,0,Cross R.,Littler L.
1,2-1,,388,501,0,0,Cross R.,Littler L.
2,2-1,,331,501,57,0,Cross R.,Littler L.
3,2-1,,331,381,0,120,Cross R.,Littler L.
4,2-1,,246,381,85,0,Cross R.,Littler L.
5,2-1,,246,247,0,134,Cross R.,Littler L.
6,2-1,,151,247,95,0,Cross R.,Littler L.
7,2-1,,151,67,0,180,Cross R.,Littler L.
8,2-1,,75,67,76,0,Cross R.,Littler L.
9,2-1,,75,20,0,47,Cross R.,Littler L.
10,2-1,,16,20,59,0,Cross R.,Littler L.
11,2-1,,16,2,0,18,Cross R.,Littler L.
0,2-2,,501,401,0,100,Cross R.,Littler L.
1,2-2,,426,401,75,0,Cross R.,Littler L.
2,2-2,,426,341,0,60,Cross R.,Littler L.
3,2-2,,286,341,140,0,Cross R.,Littler L.
4,2-2,,286,283,0,58,Cross R.,Littler L.
5,2-2,,163,283,123,0,Cross R.,Littler L.
6,2-2,,163,223,0,60,Cross R.,Littler L.
7,2-2,,72,223,91,0,Cross R.,Littler L.
8,2-2,,72,43,0,180,Cross R.,Littler L.
9,2-2,,36,43,36,0,Cross R.,Littler L.
0,3-2,,388,501,113,0,Cross R.,Littler L.
1,3-2,,388,436,0,65,Cross R.,Littler L.
2,3-2,,330,436,58,0,Cross R.,Littler L.
3,3-2,,330,377,0,59,Cross R.,Littler L.
4,3-2,,230,377,100,0,Cross R.,Littler L.
5,3-2,,230,256,0,121,Cross R.,Littler L.
6,3-2,,90,256,140,0,Cross R.,Littler L.
7,3-2,,90,76,0,180,Cross R.,Littler L.
8,3-2,,36,76,54,0,Cross R.,Littler L.
9,3-2,,36,40,0,36,Cross R.,Littler L.
0,0-1,VERLORENER ANWURF Home,430,501,71,0,Humphries L.,Bunting S.
1,0-1,VERLORENER ANWURF Home,430,421,0,80,Humphries L.,Bunting S.
2,0-1,VERLORENER ANWURF Home,309,421,121,0,Humphries L.,Bunting S.
3,0-1,VERLORENER ANWURF Home,309,361,0,60,Humphries L.,Bunting S.
4,0-1,VERLORENER ANWURF Home,210,361,99,0,Humphries L.,Bunting S.
5,0-1,VERLORENER ANWURF Home,210,236,0,125,Humphries L.,Bunting S.
6,0-1,VERLORENER ANWURF Home,151,236,59,0,Humphries L.,Bunting S.
7,0-1,VERLORENER ANWURF Home,151,178,0,58,Humphries L.,Bunting S.
8,0-1,VERLORENER ANWURF Home,12,178,139,0,Humphries L.,Bunting S.
9,0-1,VERLORENER ANWURF Home,12,80,0,98,Humphries L.,Bunting S.
10,0-1,VERLORENER ANWURF Home,6,80,6,0,Humphries L.,Bunting S.
0,0-2,,501,450,0,51,Humphries L.,Bunting S.
1,0-2,,349,450,152,0,Humphries L.,Bunting S.
2,0-2,,349,350,0,100,Humphries L.,Bunting S.
3,0-2,,212,350,137,0,Humphries L.,Bunting S.
4,0-2,,212,250,0,100,Humphries L.,Bunting S.
5,0-2,,72,250,140,0,Humphries L.,Bunting S.
6,0-2,,72,115,0,135,Humphries L.,Bunting S.
7,0-2,,20,115,52,0,Humphries L.,Bunting S.
0,0-3,VERLORENER ANWURF Home,429,501,72,0,Humphries L.,Bunting S.
1,0-3,VERLORENER ANWURF Home,429,381,0,120,Humphries L.,Bunting S.
2,0-3,VERLORENER ANWURF Home,329,381,100,0,Humphries L.,Bunting S.
3,0-3,VERLORENER ANWURF Home,329,201,0,180,Humphries L.,Bunting S.
4,0-3,VERLORENER ANWURF Home,233,201,96,0,Humphries L.,Bunting S.
5,0-3,VERLORENER ANWURF Home,233,61,0,140,Humphries L.,Bunting S.
6,0-3,VERLORENER ANWURF Home,150,61,83,0,Humphries L.,Bunting S.
0,1-0,VERLORENER ANWURF Away,501,501,0,0,van Barneveld R.,Pietreczko R.
1,1-0,VERLORENER ANWURF Away,461,501,40,0,van Barneveld R.,Pietreczko R.
2,1-0,VERLORENER ANWURF Away,461,501,0,0,van Barneveld R.,Pietreczko R.
3,1-0,VERLORENER ANWURF Away,281,501,180,0,van Barneveld R.,Pietreczko R.
4,1-0,VERLORENER ANWURF Away,281,383,0,118,van Barneveld R.,Pietreczko R.
5,1-0,VERLORENER ANWURF Away,199,383,82,0,van Barneveld R.,Pietreczko R.
6,1-0,VERLORENER ANWURF Away,199,290,0,93,van Barneveld R.,Pietreczko R.
7,1-0,VERLORENER ANWURF Away,140,290,59,0,van Barneveld R.,Pietreczko R.
8,1-0,VERLORENER ANWURF Away,140,230,0,60,van Barneveld R.,Pietreczko R.
9,1-0,VERLORENER ANWURF Away,40,230,100,0,van Barneveld R.,Pietreczko R.
10,1-0,VERLORENER ANWURF Away,40,132,0,98,van Barneveld R.,Pietreczko R.
11,1-0,VERLORENER ANWURF Away,20,132,20,0,van Barneveld R.,Pietreczko R.
12,1-0,VERLORENER ANWURF Away,20,40,0,92,van Barneveld R.,Pietreczko R.
0,2-0,,446,501,55,0,van Barneveld R.,Pietreczko R.
1,2-0,,446,456,0,45,van Barneveld R.,Pietreczko R.
2,2-0,,361,456,85,0,van Barneveld R.,Pietreczko R.
3,2-0,,361,356,0,100,van Barneveld R.,Pietreczko R.
4,2-0,,314,356,47,0,van Barneveld R.,Pietreczko R.
5,2-0,,314,312,0,44,van Barneveld R.,Pietreczko R.
6,2-0,,195,312,119,0,van Barneveld R.,Pietreczko R.
7,2-0,,195,172,0,140,van Barneveld R.,Pietreczko R.
8,2-0,,108,172,87,0,van Barneveld R.,Pietreczko R.
9,2-0,,108,77,0,95,van Barneveld R.,Pietreczko R.
10,2-0,,8,77,100,0,van Barneveld R.,Pietreczko R.
11,2-0,,8,20,0,57,van Barneveld R.,Pietreczko R.
0,2-1,,501,501,0,0,van Barneveld R.,Pietreczko R.
1,2-1,,449,501,52,0,van Barneveld R.,Pietreczko R.
2,2-1,,449,383,0,118,van Barneveld R.,Pietreczko R.
3,2-1,,328,383,121,0,van Barneveld R.,Pietreczko R.
4,2-1,,328,283,0,100,van Barneveld R.,Pietreczko R.
5,2-1,,188,283,140,0,van Barneveld R.,Pietreczko R.
6,2-1,,188,103,0,180,van Barneveld R.,Pietreczko R.
7,2-1,,130,103,58,0,van Barneveld R.,Pietreczko R.
8,2-1,,130,32,0,71,van Barneveld R.,Pietreczko R.
9,2-1,,40,32,90,0,van Barneveld R.,Pietreczko R.
0,2-2,VERLORENER ANWURF Home,449,501,52,0,van Barneveld R.,Pietreczko R.
1,2-2,VERLORENER ANWURF Home,449,403,0,98,van Barneveld R.,Pietreczko R.
2,2-2,VERLORENER ANWURF Home,309,403,140,0,van Barneveld R.,Pietreczko R.
3,2-2,VERLORENER ANWURF Home,309,263,0,140,van Barneveld R.,Pietreczko R.
4,2-2,VERLORENER ANWURF Home,210,263,99,0,van Barneveld R.,Pietreczko R.
5,2-2,VERLORENER ANWURF Home,210,129,0,134,van Barneveld R.,Pietreczko R.
6,2-2,VERLORENER ANWURF Home,36,129,174,0,van Barneveld R.,Pietreczko R.
7,2-2,VERLORENER ANWURF Home,36,38,0,91,van Barneveld R.,Pietreczko R.
8,2-2,VERLORENER ANWURF Home,18,38,18,0,van Barneveld R.,Pietreczko R.
0,2-3,,501,386,0,115,van Barneveld R.,Pietreczko R.
1,2-3,,449,386,52,0,van Barneveld R.,Pietreczko R.
2,2-3,,449,287,0,99,van Barneveld R.,Pietreczko R.
3,2-3,,395,287,54,0,van Barneveld R.,Pietreczko R.
4,2-3,,395,191,0,96,van Barneveld R.,Pietreczko R.
5,2-3,,215,191,180,0,van Barneveld R.,Pietreczko R.
6,2-3,,215,132,0,59,van Barneveld R.,Pietreczko R.
7,2-3,,81,132,134,0,van Barneveld R.,Pietreczko R.
8,2-3,,81,28,0,104,van Barneveld R.,Pietreczko R.
9,2-3,,48,28,33,0,van Barneveld R.,Pietreczko R.
0,1-0,VERLORENER ANWURF Away,501,457,0,44,Aspinall N.,Searle R.
1,1-0,VERLORENER ANWURF Away,341,457,160,0,Aspinall N.,Searle R.
2,1-0,VERLORENER ANWURF Away,341,357,0,100,Aspinall N.,Searle R.
3,1-0,VERLORENER ANWURF Away,201,357,140,0,Aspinall N.,Searle R.
4,1-0,VERLORENER ANWURF Away,201,297,0,60,Aspinall N.,Searle R.
5,1-0,VERLORENER ANWURF Away,71,297,130,0,Aspinall N.,Searle R.
6,1-0,VERLORENER ANWURF Away,71,157,0,140,Aspinall N.,Searle R.
0,2-0,,405,501,96,0,Aspinall N.,Searle R.
1,2-0,,405,400,0,101,Aspinall N.,Searle R.
2,2-0,,310,400,95,0,Aspinall N.,Searle R.
3,2-0,,310,260,0,140,Aspinall N.,Searle R.
4,2-0,,185,260,125,0,Aspinall N.,Searle R.
5,2-0,,185,160,0,100,Aspinall N.,Searle R.
6,2-0,,120,160,65,0,Aspinall N.,Searle R.
7,2-0,,120,100,0,60,Aspinall N.,Searle R.
8,2-0,,20,100,100,0,Aspinall N.,Searle R.
9,2-0,,20,20,0,80,Aspinall N.,Searle R.
10,2-0,,10,20,10,0,Aspinall N.,Searle R.
11,2-0,,10,5,0,15,Aspinall N.,Searle R.
0,2-1,,501,501,0,0,Aspinall N.,Searle R.
1,2-1,,431,501,70,0,Aspinall N.,Searle R.
2,2-1,,431,441,0,60,Aspinall N.,Searle R.
3,2-1,,306,441,125,0,Aspinall N.,Searle R.
4,2-1,,306,347,0,94,Aspinall N.,Searle R.
5,2-1,,223,347,83,0,Aspinall N.,Searle R.
6,2-1,,223,252,0,95,Aspinall N.,Searle R.
7,2-1,,103,252,120,0,Aspinall N.,Searle R.
8,2-1,,103,112,0,140,Aspinall N.,Searle R.
9,2-1,,36,112,67,0,Aspinall N.,Searle R.
0,3-1,,437,501,64,0,Aspinall N.,Searle R.
1,3-1,,437,421,0,80,Aspinall N.,Searle R.
2,3-1,,297,421,140,0,Aspinall N.,Searle R.
3,3-1,,297,360,0,61,Aspinall N.,Searle R.
4,3-1,,200,360,97,0,Aspinall N.,Searle R.
5,3-1,,200,302,0,58,Aspinall N.,Searle R.
6,3-1,,140,302,60,0,Aspinall N.,Searle R.
7,3-1,,140,223,0,79,Aspinall N.,Searle R.
8,3-1,,20,223,120,0,Aspinall N.,Searle R.
9,3-1,,20,83,0,140,Aspinall N.,Searle R.
0,1-0,VERLORENER ANWURF Away,501,450,0,51,Clayton J.,Edhouse R.
1,1-0,VERLORENER ANWURF Away,469,450,32,0,Clayton J.,Edhouse R.
2,1-0,VERLORENER ANWURF Away,469,390,0,60,Clayton J.,Edhouse R.
3,1-0,VERLORENER ANWURF Away,289,390,180,0,Clayton J.,Edhouse R.
4,1-0,VERLORENER ANWURF Away,289,269,0,121,Clayton J.,Edhouse R.
5,1-0,VERLORENER ANWURF Away,152,269,137,0,Clayton J.,Edhouse R.
6,1-0,VERLORENER ANWURF Away,152,210,0,59,Clayton J.,Edhouse R.
7,1-0,VERLORENER ANWURF Away,24,210,128,0,Clayton J.,Edhouse R.
8,1-0,VERLORENER ANWURF Away,24,110,0,100,Clayton J.,Edhouse R.
0,2-0,,449,501,52,0,Clayton J.,Edhouse R.
1,2-0,,449,393,0,108,Clayton J.,Edhouse R.
2,2-0,,326,393,123,0,Clayton J.,Edhouse R.
3,2-0,,326,341,0,52,Clayton J.,Edhouse R.
4,2-0,,266,341,60,0,Clayton J.,Edhouse R.
5,2-0,,266,244,0,97,Clayton J.,Edhouse R.
6,2-0,,130,244,136,0,Clayton J.,Edhouse R.
7,2-0,,130,148,0,96,Clayton J.,Edhouse R.
0,2-1,,501,465,0,36,Clayton J.,Edhouse R.
1,2-1,,469,465,32,0,Clayton J.,Edhouse R.
2,2-1,,469,325,0,140,Clayton J.,Edhouse R.
3,2-1,,369,325,100,0,Clayton J.,Edhouse R.
4,2-1,,369,225,0,100,Clayton J.,Edhouse R.
5,2-1,,189,225,180,0,Clayton J.,Edhouse R.
6,2-1,,189,90,0,135,Clayton J.,Edhouse R.
7,2-1,,130,90,59,0,Clayton J.,Edhouse R.
0,3-1,,467,501,34,0,Clayton J.,Edhouse R.
1,3-1,,467,431,0,70,Clayton J.,Edhouse R.
2,3-1,,382,431,85,0,Clayton J.,Edhouse R.
3,3-1,,382,291,0,140,Clayton J.,Edhouse R.
4,3-1,,202,291,180,0,Clayton J.,Edhouse R.
5,3-1,,202,210,0,81,Clayton J.,Edhouse R.
6,3-1,,102,210,100,0,Clayton J.,Edhouse R.
7,3-1,,102,87,0,123,Clayton J.,Edhouse R.
0,0-1,,501,341,0,160,Dolan B.,Schindler M.
1,0-1,,422,341,79,0,Dolan B.,Schindler M.
2,0-1,,422,245,0,96,Dolan B.,Schindler M.
3,0-1,,322,245,100,0,Dolan B.,Schindler M.
4,0-1,,322,105,0,140,Dolan B.,Schindler M.
5,0-1,,222,105,100,0,Dolan B.,Schindler M.
6,0-1,,222,40,0,65,Dolan B.,Schindler M.
7,0-1,,142,40,80,0,Dolan B.,Schindler M.
0,0-2,VERLORENER ANWURF Home,501,501,0,0,Dolan B.,Schindler M.
1,0-2,VERLORENER ANWURF Home,501,384,0,117,Dolan B.,Schindler M.
2,0-2,VERLORENER ANWURF Home,461,384,40,0,Dolan B.,Schindler M.
3,0-2,VERLORENER ANWURF Home,461,286,0,98,Dolan B.,Schindler M.
4,0-2,VERLORENER ANWURF Home,362,286,99,0,Dolan B.,Schindler M.
5,0-2,VERLORENER ANWURF Home,362,228,0,58,Dolan B.,Schindler M.
6,0-2,VERLORENER ANWURF Home,227,228,135,0,Dolan B.,Schindler M.
7,0-2,VERLORENER ANWURF Home,227,182,0,46,Dolan B.,Schindler M.
8,0-2,VERLORENER ANWURF Home,167,182,60,0,Dolan B.,Schindler M.
9,0-2,VERLORENER ANWURF Home,167,136,0,46,Dolan B.,Schindler M.
10,0-2,VERLORENER ANWURF Home,137,136,30,0,Dolan B.,Schindler M.
11,0-2,VERLORENER ANWURF Home,137,54,0,82,Dolan B.,Schindler M.
12,0-2,VERLORENER ANWURF Home,38,54,99,0,Dolan B.,Schindler M.
0,0-3,,501,422,0,79,Dolan B.,Schindler M.
1,0-3,,441,422,60,0,Dolan B.,Schindler M.
2,0-3,,441,362,0,60,Dolan B.,Schindler M.
3,0-3,,341,362,100,0,Dolan B.,Schindler M.
4,0-3,,341,182,0,180,Dolan B.,Schindler M.
5,0-3,,207,182,134,0,Dolan B.,Schindler M.
6,0-3,,207,86,0,96,Dolan B.,Schindler M.
7,0-3,,107,86,100,0,Dolan B.,Schindler M.
8,0-3,,107,25,0,61,Dolan B.,Schindler M.
9,0-3,,24,25,83,0,Dolan B.,Schindler M.
0,1-0,,423,501,78,0,Rock J.,Joyce R.
1,1-0,,423,501,0,0,Rock J.,Joyce R.
2,1-0,,382,501,41,0,Rock J.,Joyce R.
3,1-0,,382,450,0,51,Rock J.,Joyce R.
4,1-0,,282,450,100,0,Rock J.,Joyce R.
5,1-0,,282,354,0,96,Rock J.,Joyce R.
6,1-0,,261,354,21,0,Rock J.,Joyce R.
7,1-0,,261,214,0,140,Rock J.,Joyce R.
8,1-0,,130,214,131,0,Rock J.,Joyce R.
9,1-0,,130,155,0,59,Rock J.,Joyce R.
10,1-0,,80,155,50,0,Rock J.,Joyce R.
11,1-0,,80,19,0,136,Rock J.,Joyce R.
0,1-1,,501,430,0,71,Rock J.,Joyce R.
1,1-1,,463,430,38,0,Rock J.,Joyce R.
2,1-1,,463,290,0,140,Rock J.,Joyce R.
3,1-1,,363,290,100,0,Rock J.,Joyce R.
4,1-1,,363,232,0,58,Rock J.,Joyce R.
5,1-1,,270,232,93,0,Rock J.,Joyce R.
6,1-1,,270,142,0,90,Rock J.,Joyce R.
7,1-1,,189,142,81,0,Rock J.,Joyce R.
8,1-1,,189,84,0,58,Rock J.,Joyce R.
9,1-1,,52,84,137,0,Rock J.,Joyce R.
10,1-1,,52,22,0,62,Rock J.,Joyce R.
11,1-1,,16,22,36,0,Rock J.,Joyce R.
0,2-1,,383,501,118,0,Rock J.,Joyce R.
1,2-1,,383,409,0,92,Rock J.,Joyce R.
2,2-1,,203,409,180,0,Rock J.,Joyce R.
3,2-1,,203,315,0,94,Rock J.,Joyce R.
4,2-1,,66,315,137,0,Rock J.,Joyce R.
5,2-1,,66,219,0,96,Rock J.,Joyce R.
6,2-1,,40,219,26,0,Rock J.,Joyce R.
7,2-1,,40,122,0,97,Rock J.,Joyce R.
0,2-2,,501,408,0,93,Rock J.,Joyce R.
1,2-2,,425,408,76,0,Rock J.,Joyce R.
2,2-2,,425,228,0,180,Rock J.,Joyce R.
3,2-2,,344,228,81,0,Rock J.,Joyce R.
4,2-2,,344,170,0,58,Rock J.,Joyce R.
5,2-2,,164,170,180,0,Rock J.,Joyce R.
6,2-2,,164,72,0,98,Rock J.,Joyce R.
7,2-2,,68,72,96,0,Rock J.,Joyce R.
0,2-3,VERLORENER ANWURF Home,501,501,0,0,Rock J.,Joyce R.
1,2-3,VERLORENER ANWURF Home,501,469,0,32,Rock J.,Joyce R.
2,2-3,VERLORENER ANWURF Home,463,469,38,0,Rock J.,Joyce R.
3,2-3,VERLORENER ANWURF Home,463,369,0,100,Rock J.,Joyce R.
4,2-3,VERLORENER ANWURF Home,323,369,140,0,Rock J.,Joyce R.
5,2-3,VERLORENER ANWURF Home,323,273,0,96,Rock J.,Joyce R.
6,2-3,VERLORENER ANWURF Home,227,273,96,0,Rock J.,Joyce R.
7,2-3,VERLORENER ANWURF Home,227,228,0,45,Rock J.,Joyce R.
8,2-3,VERLORENER ANWURF Home,127,228,100,0,Rock J.,Joyce R.
9,2-3,VERLORENER ANWURF Home,127,136,0,92,Rock J.,Joyce R.
10,2-3,VERLORENER ANWURF Home,41,136,86,0,Rock J.,Joyce R.
11,2-3,VERLORENER ANWURF Home,41,36,0,100,Rock J.,Joyce R.
12,2-3,VERLORENER ANWURF Home,16,36,25,0,Rock J.,Joyce R.
