Jahr,Austragungsort,Sieger,Ergebnis,Finalist,Sponsor,Gesamt,Sieger.1,Nationalität,Tournament,Teilnehmer
2007,"Mandalay Bay Resort and Casino, Paradise",Raymond van Barneveld,13 : 6 (legs),Terry Jenkins,,0£120.000,0£20.000,Niederlande,Las Vegas Desert Classic,
2008,"Mandalay Bay Resort and Casino, Paradise",Phil Taylor,13 : 7 (legs),James Wade,PartyPoker.com,0£120.000,0£20.000,England,Las Vegas Desert Classic,
2009,"Mandalay Bay Resort and Casino, Paradise",Phil Taylor,13 : 11 (legs),Raymond van Barneveld,PartyPoker.com,0£182.000,0£30.000,England,Las Vegas Desert Classic,
2005,"ExpoCenter, Hengelo",Phil Taylor,7 : 1,Andy Fordham,,0€445.000,0€175.000,England,Masters of Darts,
2007,"ExpoCenter, Hengelo",Raymond van Barneveld,7 : 0,Peter Manley,,0€180.000,0€50.000,Niederlande,Masters of Darts,
2007,"Mohegan Sun, Connecticut","Phil Taylor 103,10",4 : 1,"Raymond van Barneveld 99,06",,"£126,000","£12,500",England,US Open (Darts),
2008,"Mohegan Sun, Connecticut","Phil Taylor 96,86",3 : 0,"Colin Lloyd 91,48",,"£126,000","£12,500",England,US Open (Darts),
2009,"Holiday Inn Select, Atlanta",Dennis Priestley,6 : 3,Phil Taylor,,"$50,000","$12,000",England,US Open (Darts),
2010,"Tropicana Las Vegas, Paradise",Phil Taylor,6 : 3,Denis Ovens,,"£31,200","£6,000",England,US Open (Darts),
2007,"Civic Hall, Wolverhampton",Phil Taylor,18 : 11,Andy Hamilton,PartyBets.com,0£300.000,0£80.000,England,Grand Slam of Darts,
2008,"Civic Hall, Wolverhampton",Phil Taylor,18 : 9,Terry Jenkins,PartyPoker.com,0£356.000,0£100.000,England,Grand Slam of Darts,
2009,"Civic Hall, Wolverhampton",Phil Taylor,16 : 2,Scott Waites,PartyPoker.com,0£400.000,0£100.000,England,Grand Slam of Darts,
2010,"Civic Hall, Wolverhampton",Scott Waites,16 : 12,James Wade,Daily Mirror,0£400.000,0£100.000,England,Grand Slam of Darts,
2011,"Civic Hall, Wolverhampton",Phil Taylor,16 : 4,Gary Anderson,William Hill,0£400.000,0£100.000,England,Grand Slam of Darts,
2012,"Civic Hall, Wolverhampton",Raymond van Barneveld,16 : 14,Michael van Gerwen,William Hill,0£400.000,0£100.000,Niederlande,Grand Slam of Darts,
2013,"Civic Hall, Wolverhampton",Phil Taylor,16 : 6,Robert Thornton,William Hill,0£400.000,0£100.000,England,Grand Slam of Darts,
2014,"Civic Hall, Wolverhampton",Phil Taylor,16 : 13,Dave Chisnall,Singha Beer,0£400.000,0£100.000,England,Grand Slam of Darts,
2015,"Civic Hall, Wolverhampton",Michael van Gerwen,16 : 13,Phil Taylor,Singha Beer,0£400.000,0£100.000,Niederlande,Grand Slam of Darts,
2016,"Civic Hall, Wolverhampton",Michael van Gerwen,16 : 8,James Wade,Singha Beer,0£400.000,0£100.000,Niederlande,Grand Slam of Darts,
2017,"Civic Hall, Wolverhampton",Michael van Gerwen,16 : 12,Peter Wright,Bwin,0£450.000,0£110.000,Niederlande,Grand Slam of Darts,
2018,"Aldersley Leisure Village, Wolverhampton",Gerwyn Price,16 : 13,Gary Anderson,Bwin,0£450.000,0£110.000,Wales,Grand Slam of Darts,
2019,"Aldersley Leisure Village, Wolverhampton",Gerwyn Price,16 : 6,Peter Wright,BoyleSports,0£550.000,0£125.000,Wales,Grand Slam of Darts,
2020,"Ricoh Arena, Coventry",José de Sousa,16 : 12,James Wade,BoyleSports,0£550.000,0£125.000,Portugal,Grand Slam of Darts,
2021,"Aldersley Leisure Village, Wolverhampton",Gerwyn Price,16 : 8,Peter Wright,Cazoo,0£550.000,0£125.000,Wales,Grand Slam of Darts,
2022,"Aldersley Leisure Village, Wolverhampton",Michael Smith,16 : 5,Nathan Aspinall,Cazoo,0£650.000,0£150.000,England,Grand Slam of Darts,
2023,"Aldersley Leisure Village, Wolverhampton",Luke Humphries,16 : 8,Rob Cross,Mr Vegas,0£650.000,0£150.000,England,Grand Slam of Darts,
2024,"Aldersley Leisure Village, Wolverhampton",Luke Littler,16 : 3,Martin Lukeman,Mr Vegas,0£650.000,0£150.000,England,Grand Slam of Darts,
2009,"Circus Tavern, Purfleet",Phil Taylor,16 : 9,Robert Thornton,Coral.co.uk,0£200.000,0£50.000,England,Players Championship Finals,
2010,"Circus Tavern, Purfleet",Paul Nicholson,13 : 11,Mervyn King,totesport.com,0£250.000,0£60.000,Australien,Players Championship Finals,
2011 (Feb.),"Doncaster Dome, Doncaster",Phil Taylor,13 : 12,Gary Anderson,Perform,0£250.000,0£60.000,England,Players Championship Finals,
2011 (Dez.),"Doncaster Dome, Doncaster",Kevin Painter,13 : 9,Mark Webster,Cash Converters,0£250.000,0£60.000,England,Players Championship Finals,
2012,"Butlin’s Resort, Minehead",Phil Taylor,13 : 6,Kim Huybrechts,Cash Converters,0£250.000,0£60.000,England,Players Championship Finals,
2013,"Butlin’s Resort, Minehead",Michael van Gerwen,11 : 7,Phil Taylor,Cash Converters,0£250.000,0£60.000,Niederlande,Players Championship Finals,
2014,"Butlin’s Resort, Minehead",Gary Anderson,11 : 6,Adrian Lewis,Cash Converters,0£300.000,0£65.000,Schottland,Players Championship Finals,
2015,"Butlin’s Resort, Minehead",Michael van Gerwen,11 : 6,Adrian Lewis,Cash Converters,0£300.000,0£65.000,Niederlande,Players Championship Finals,
2016,"Butlin’s Resort, Minehead",Michael van Gerwen,11 : 3,Dave Chisnall,Cash Converters,0£400.000,0£75.000,Niederlande,Players Championship Finals,
2017,"Butlin’s Resort, Minehead",Michael van Gerwen,11 : 2,Jonny Clayton,Mr Green Sport,0£460.000,0£100.000,Niederlande,Players Championship Finals,
2018,"Butlin’s Resort, Minehead",Daryl Gurney,11 : 9,Michael van Gerwen,Ladbrokes,0£460.000,0£100.000,Nordirland,Players Championship Finals,
2019,"Butlin’s Resort, Minehead",Michael van Gerwen,11 : 9,Gerwyn Price,Ladbrokes,0£500.000,0£100.000,Niederlande,Players Championship Finals,
2020,"Ricoh Arena, Coventry",Michael van Gerwen,11 : 10,Mervyn King,Ladbrokes,0£500.000,0£100.000,Niederlande,Players Championship Finals,
2021,"Butlin’s Resort, Minehead",Peter Wright,11 : 10,Ryan Searle,Ladbrokes,0£500.000,0£100.000,Schottland,Players Championship Finals,
2022,"Butlin’s Resort, Minehead",Michael van Gerwen,11 : 6,Rob Cross,Cazoo,0£500.000,0£100.000,Niederlande,Players Championship Finals,
2023,"Butlin’s Resort, Minehead",Luke Humphries,11 : 9,Michael van Gerwen,Cazoo,0£600.000,0£120.000,England,Players Championship Finals,
2024,"Butlin’s Resort, Minehead",Luke Humphries,11 : 7,Luke Littler,Ladbrokes,0£600.000,0£120.000,England,Players Championship Finals,
2010,"Rainton Meadows Arena, Houghton-le-Spring",Niederlande Raymond van Barneveld Co Stompé,4 : 2,Wales Mark Webster Barrie Bates,Cash Converters,0£150.000,0£40.000,,World Cup of Darts,
2012,"Sporthalle, Hamburg",England Phil Taylor Adrian Lewis,3 : 3 1,Australien Simon Whitlock Paul Nicholson,Cash Converters,0£150.000,0£40.000,,World Cup of Darts,
2013,"Sporthalle, Hamburg",England Phil Taylor Adrian Lewis,3 : 1,Belgien Kim Huybrechts Ronny Huybrechts,Betfair,0£150.000,0£40.000,,World Cup of Darts,
2014,"Sporthalle, Hamburg",Niederlande Michael van Gerwen Raymond van Barneveld,3 : 0,England Phil Taylor Adrian Lewis,Bwin,0£200.000,0£40.000,,World Cup of Darts,
2015,"Eissporthalle, Frankfurt am Main",England Phil Taylor Adrian Lewis,3 : 2,Schottland Gary Anderson Peter Wright,Bwin,0£250.000,0£50.000,,World Cup of Darts,
2016,"Eissporthalle, Frankfurt am Main",England Phil Taylor Adrian Lewis,3 : 2,Niederlande Michael van Gerwen Raymond van Barneveld,Betway,0£250.000,0£50.000,,World Cup of Darts,
2017,"Eissporthalle, Frankfurt am Main",Niederlande Michael van Gerwen Raymond van Barneveld,3 : 1,Wales Mark Webster Gerwyn Price,Betway,0£300.000,0£60.000,,World Cup of Darts,
2018,"Eissporthalle, Frankfurt am Main",Niederlande Michael van Gerwen Raymond van Barneveld,3 : 1,Schottland Gary Anderson Peter Wright,Betway,0£300.000,0£60.000,,World Cup of Darts,
2019,"Barclaycard Arena, Hamburg",Schottland Gary Anderson Peter Wright,3 : 1,Irland Steve Lennon William O’Connor,BetVictor,0£350.000,0£70.000,,World Cup of Darts,
2020,"Salzburgarena, Salzburg",Wales Gerwyn Price Jonny Clayton,3 : 0,England Michael Smith Rob Cross,BetVictor,0£350.000,0£70.000,,World Cup of Darts,
2021,"Sparkassen-Arena, Jena",Schottland Peter Wright John Henderson,3 : 1,Österreich Mensur Suljović Rowby-John Rodriguez,Cazoo,0£350.000,0£70.000,,World Cup of Darts,
2022,"Eissporthalle, Frankfurt am Main",Australien Damon Heta Simon Whitlock,3 : 1,Wales Gerwyn Price Jonny Clayton,Cazoo,0£350.000,0£70.000,,World Cup of Darts,
2023,"Eissporthalle, Frankfurt am Main",Wales Gerwyn Price Jonny Clayton,10 : 2,Schottland Gary Anderson Peter Wright,My Diesel Claim,0£450.000,0£80.000,,World Cup of Darts,
2024,"Eissporthalle, Frankfurt am Main",England Luke Humphries Michael Smith,10 : 6,Österreich Mensur Suljović Rowby-John Rodriguez,BetVictor,0£450.000,0£80.000,,World Cup of Darts,
2025,"Eissporthalle, Frankfurt am Main",,:,,BetVictor,0£450.000,0£80.000,,World Cup of Darts,
2013,"Royal Highland Centre, Edinburgh",Phil Taylor,10 : 1,Adrian Lewis,Coral,£ 160.000,£ 50.000,England,World Masters (PDC),16.0
2014,"Royal Highland Centre, Edinburgh",James Wade,11 : 10,Mervyn King,Unibet,£ 160.000,£ 50.000,England,World Masters (PDC),16.0
2015,"Marshall Arena, Milton Keynes",Michael van Gerwen,11 : 6,Raymond van Barneveld,Unibet,£ 200.000,£ 60.000,Niederlande,World Masters (PDC),16.0
2016,"Marshall Arena, Milton Keynes",Michael van Gerwen,11 : 6,Dave Chisnall,Unibet,£ 200.000,£ 60.000,Niederlande,World Masters (PDC),16.0
2017,"Marshall Arena, Milton Keynes",Michael van Gerwen,11 : 7,Gary Anderson,Unibet,£ 200.000,£ 60.000,Niederlande,World Masters (PDC),16.0
2018,"Marshall Arena, Milton Keynes",Michael van Gerwen,11 : 9,Raymond van Barneveld,Unibet,£ 200.000,£ 60.000,Niederlande,World Masters (PDC),16.0
2019,"Marshall Arena, Milton Keynes",Michael van Gerwen,11 : 5,James Wade,BetVictor,£ 200.000,£ 60.000,Niederlande,World Masters (PDC),16.0
2020,"Marshall Arena, Milton Keynes",Peter Wright,11 : 10,Michael Smith,Ladbrokes,£ 200.000,£ 60.000,Schottland,World Masters (PDC),16.0
2021,"Marshall Arena, Milton Keynes",Jonny Clayton,11 : 8,Mervyn King,Ladbrokes,£ 220.000,£ 60.000,Wales,World Masters (PDC),24.0
2022,"Marshall Arena, Milton Keynes",Joe Cullen,11 : 9,Dave Chisnall,Ladbrokes,£ 220.000,£ 60.000,England,World Masters (PDC),24.0
2023,"Marshall Arena, Milton Keynes",Chris Dobey,11 : 7,Rob Cross,Cazoo,£ 275.000,£ 65.000,England,World Masters (PDC),24.0
2024,"Marshall Arena, Milton Keynes",Stephen Bunting,11 : 7,Michael van Gerwen,Cazoo,£ 275.000,£ 65.000,England,World Masters (PDC),24.0
2025,"Marshall Arena, Milton Keynes",Luke Humphries,6 : 5 (sets),Jonny Clayton,Winmau,£ 500.000,£ 100.000,England,World Masters (PDC),32.0
2015,"Braehead Arena, Glasgow",Michael van Gerwen,11 : 10,Peter Wright,Unibet,0£ 155.000,0£ 30.000,Niederlande,World Series of Darts Finals,
2016,"Braehead Arena, Glasgow",Michael van Gerwen,11 : 9,Peter Wright,Ladbrokes,0£ 155.000,0£ 30.000,Niederlande,World Series of Darts Finals,
2017,"Braehead Arena, Glasgow",Michael van Gerwen,11 : 6,Gary Anderson,Ladbrokes,0£ 250.000,0£ 50.000,Niederlande,World Series of Darts Finals,
2018,"Multiversum, Schwechat",James Wade,11 : 10,Michael Smith,Bwin,0£ 250.000,0£ 50.000,England,World Series of Darts Finals,
2019,"AFAS Live, Amsterdam",Michael van Gerwen,11 : 2,Danny Noppert,Jack’s Casino,0£ 300.000,0£ 70.000,Niederlande,World Series of Darts Finals,
2020,"Salzburgarena, Salzburg",Gerwyn Price,11 : 9,Rob Cross,Bwin,0£ 300.000,0£ 70.000,Wales,World Series of Darts Finals,
2021,"AFAS Live, Amsterdam",Jonny Clayton,11 : 6,Dimitri Van den Bergh,Jack’s Casino,0£ 300.000,0£ 70.000,Wales,World Series of Darts Finals,
2022,"AFAS Live, Amsterdam",Gerwyn Price,11: 10,Dirk van Duijvenbode,Jack’s Casino,0£ 300.000,0£ 70.000,Wales,World Series of Darts Finals,
2023,"AFAS Live, Amsterdam",Michael van Gerwen,11 : 4,Nathan Aspinall,Jack’s Casino,0£ 300.000,0£ 70.000,Niederlande,World Series of Darts Finals,
2024,"AFAS Live, Amsterdam",Luke Littler,11 : 4,Michael Smith,Jack’s Casino,0£ 400.000,0£ 80.000,England,World Series of Darts Finals,
2016,"Motorpoint Arena, Cardiff",Phil Taylor,11 : 5,Michael van Gerwen,Unibet,0£250.000,0£100.000,England,Champions League of Darts,
2017,"Motorpoint Arena, Cardiff",Mensur Suljović,11 : 9,Gary Anderson,Unibet,0£250.000,0£100.000,,Champions League of Darts,
2018,"Brighton Centre, Brighton",Gary Anderson,11 : 4,Peter Wright,Paddy Power,0£250.000,0£100.000,Schottland,Champions League of Darts,
2019,"Leicester Arena, Leicester",Michael van Gerwen,11 : 10,Peter Wright,Paddy Power,0£250.000,0£100.000,Niederlande,Champions League of Darts,
2020,"Leicester Arena, Leicester",Abgesagt wegen der COVID-19-Pandemie,Abgesagt wegen der COVID-19-Pandemie,Abgesagt wegen der COVID-19-Pandemie,Abgesagt wegen der COVID-19-Pandemie,Abgesagt wegen der COVID-19-Pandemie,Abgesagt wegen der COVID-19-Pandemie,,Champions League of Darts,
